year,o_name,d_name,q50,q10,q90
2001,PAK,AUS,3227,3002,3437.4
2001,PAK,BGD,3560,3192.8,4036.2
2001,PAK,BRN,47,41,53
2001,PAK,BTN,8,7,9
2001,PAK,CAN,4311.5,3969.9,4627.2
2001,PAK,CHN,54920,47990,63066.8
2001,PAK,COK,0,0,0
2001,PAK,FJI,111,98,128
2001,PAK,FSM,0,0,0
2001,PAK,GUM,0,0,0
2001,PAK,HKG,1188,953,1476.1
2001,PAK,IDN,10583.5,9515.3,11978.2
2001,PAK,IND,471126,409267.6,546005.5
2001,PAK,IRN,3192,2845.9,3596
2001,PAK,JPN,5979.5,5338.9,6772.5
2001,PAK,KHM,255,223,299.1
2001,PAK,KIR,0,0,0
2001,PAK,KOR,4530.5,4132.8,4900
2001,PAK,LAO,2,2,2
2001,PAK,LKA,2465,2209,2785
2001,PAK,MAC,10,8,11
2001,PAK,MDV,54,48,60
2001,PAK,MHL,0,0,0
2001,PAK,MMR,572.5,513,651.1
2001,PAK,MNG,3,3,4
2001,PAK,MNP,0,0,0
2001,PAK,MYS,1779,1585.9,2022.1
2001,PAK,NCL,12,11,14
2001,PAK,NIU,0,0,0
2001,PAK,NPL,176,158.9,200
2001,PAK,NRU,4,3,5
2001,PAK,NZL,1244,1153.9,1327
2001,PAK,PAK,0,0,0
2001,PAK,PHL,929,835.9,1052
2001,PAK,PLW,6,5,6
2001,PAK,PNG,33,28,41
2001,PAK,PRK,38,35,43
2001,PAK,PYF,19,17,22
2001,PAK,SGP,551.5,469.9,653
2001,PAK,SLB,0,0,0
2001,PAK,THA,2118,1893,2380.7
2001,PAK,TKL,0,0,0
2001,PAK,TLS,8,8,10
2001,PAK,TON,0,0,0
2001,PAK,TUV,0,0,0
2001,PAK,TWN,2326,2069,2647
2001,PAK,USA,74177,65592.2,84223.6
2001,PAK,VNM,671,597,760
2001,PAK,VUT,0,0,0
2001,PAK,WLF,0,0,0
2001,PAK,WSM,1,0,1
2001,PAK,AFR,18235.5,16322.6,20578.6
2001,PAK,EUR,129649.5,116053.3,146312.3
2001,PAK,ROA,110337.5,98766.7,124518.7
2001,PAK,SCA,6796,6082.9,7669.6
2001,PHL,AFG,54,48,62
2001,PHL,ASM,47,39,58
2001,PHL,AUS,5801,5521.7,6133
2001,PHL,BGD,82,73,94
2001,PHL,BRN,656,583.9,751
2001,PHL,BTN,2,2,3
2001,PHL,CAN,6505.5,6091.9,7047.6
2001,PHL,CHN,107419,90184.8,130070.7
2001,PHL,COK,0,0,0
2001,PHL,FJI,10,9,12
2001,PHL,FSM,34,28,42
2001,PHL,GUM,1736,1493.9,2048.2
2001,PHL,HKG,787,632,994.6
2001,PHL,IDN,3233.5,2863.8,3672.1
2001,PHL,IND,3761.5,3204.6,4456.1
2001,PHL,IRN,172,149,204
2001,PHL,JPN,27723.5,24870,31514.7
2001,PHL,KHM,134,117,157
2001,PHL,KIR,0,0,0
2001,PHL,KOR,3648.5,3427.9,3895.3
2001,PHL,LAO,54,47,63
2001,PHL,LKA,41,36,47
2001,PHL,MAC,48,43,55
2001,PHL,MDV,13,11,15
2001,PHL,MHL,23,20,27
2001,PHL,MMR,135,119,155
2001,PHL,MNG,4,4,5
2001,PHL,MNP,510,448,586
2001,PHL,MYS,14967.5,13264.5,17308.6
2001,PHL,NCL,3,3,3
2001,PHL,NIU,0,0,0
2001,PHL,NPL,36,32,41
2001,PHL,NRU,4,3,5
2001,PHL,NZL,786,747.9,834
2001,PHL,PAK,133,118,151
2001,PHL,PHL,0,0,0
2001,PHL,PLW,177,159,200
2001,PHL,PNG,1336,1134.9,1646
2001,PHL,PRK,960.5,840,1124.2
2001,PHL,PYF,2,2,3
2001,PHL,SGP,1480.5,1257,1800
2001,PHL,SLB,16,14,18
2001,PHL,THA,8123.5,7170.8,9297.7
2001,PHL,TKL,0,0,0
2001,PHL,TLS,98,88,111
2001,PHL,TON,0,0,0
2001,PHL,TUV,0,0,0
2001,PHL,TWN,22604,19582,26331
2001,PHL,USA,101996.5,90819.9,116359.6
2001,PHL,VNM,601,500,734
2001,PHL,VUT,0,0,0
2001,PHL,WLF,0,0,0
2001,PHL,WSM,0,0,0
2001,PHL,AFR,1335.5,1187.8,1527
2001,PHL,EUR,70606.5,62815.2,80757.6
2001,PHL,ROA,66041.5,58753.8,75536.5
2001,PHL,SCA,5609,4989.3,6415
2001,PLW,AFG,0,0,0
2001,PLW,ASM,0,0,0
2001,PLW,AUS,0,0,0
2001,PLW,BGD,0,0,0
2001,PLW,BRN,0,0,0
2001,PLW,BTN,0,0,0
2001,PLW,CAN,0,0,0
2001,PLW,CHN,59,50,72
2001,PLW,COK,0,0,0
2001,PLW,FJI,0,0,0
2001,PLW,FSM,13,11,16
2001,PLW,GUM,14,11,17
2001,PLW,HKG,0,0,0
2001,PLW,IDN,0,0,0
2001,PLW,IND,0,0,0
2001,PLW,IRN,0,0,0
2001,PLW,JPN,34,28,40
2001,PLW,KHM,0,0,0
2001,PLW,KIR,0,0,0
2001,PLW,KOR,1,0,1
2001,PLW,LAO,0,0,0
2001,PLW,LKA,0,0,0
2001,PLW,MAC,0,0,0
2001,PLW,MDV,0,0,0
2001,PLW,MHL,0,0,0
2001,PLW,MMR,0,0,0
2001,PLW,MNG,0,0,0
2001,PLW,MNP,9,7,11
2001,PLW,MYS,0,0,0
2001,PLW,NCL,0,0,0
2001,PLW,NIU,0,0,0
2001,PLW,NPL,0,0,0
2001,PLW,NRU,0,0,0
2001,PLW,NZL,0,0,0
2001,PLW,PAK,1,1,1
2001,PLW,PHL,66,56,80
2001,PLW,PLW,0,0,0
2001,PLW,PNG,0,0,0
2001,PLW,PRK,0,0,0
2001,PLW,PYF,0,0,0
2001,PLW,SGP,0,0,0
2001,PLW,SLB,0,0,0
2001,PLW,THA,0,0,0
2001,PLW,TKL,0,0,0
2001,PLW,TLS,0,0,0
2001,PLW,TON,0,0,0
2001,PLW,TUV,0,0,0
2001,PLW,TWN,0,0,0
2001,PLW,USA,42,36,50
2001,PLW,VNM,1,1,1
2001,PLW,VUT,0,0,0
2001,PLW,WLF,0,0,0
2001,PLW,WSM,0,0,0
2001,PLW,AFR,0,0,0
2001,PLW,EUR,1,1,2
2001,PLW,ROA,0,0,0
2001,PLW,SCA,0,0,0
2001,PNG,AFG,0,0,0
2001,PNG,ASM,2,2,3
2001,PNG,AUS,11399,9487.9,13550.4
2001,PNG,BGD,2,2,2
2001,PNG,BRN,0,0,0
2001,PNG,BTN,0,0,0
2001,PNG,CAN,239,197,288
2001,PNG,CHN,10184.5,8624.7,12274.1
2001,PNG,COK,4,3,5
2001,PNG,FJI,88,74,109
2001,PNG,FSM,2,1,2
2001,PNG,GUM,1,1,1
2001,PNG,HKG,25,20,31
2001,PNG,IDN,16922,14057.5,20933.2
2001,PNG,IND,686,562,839
2001,PNG,IRN,0,0,0
2001,PNG,JPN,3219.5,2723.8,3932
2001,PNG,KHM,2,1,2
2001,PNG,KIR,0,0,0
2001,PNG,KOR,520.5,427.9,627
2001,PNG,LAO,0,0,0
2001,PNG,LKA,72,61,90
2001,PNG,MAC,0,0,0
2001,PNG,MDV,0,0,0
2001,PNG,MHL,2,1,2
2001,PNG,MMR,0,0,0
2001,PNG,MNG,0,0,0
2001,PNG,MNP,0,0,0
2001,PNG,MYS,243.5,206,297
2001,PNG,NCL,19,16,23
2001,PNG,NIU,0,0,0
2001,PNG,NPL,0,0,0
2001,PNG,NRU,8,7,11
2001,PNG,NZL,3346,2801,3987.6
2001,PNG,PAK,2,2,2
2001,PNG,PHL,3886.5,3262.7,4798.3
2001,PNG,PLW,0,0,0
2001,PNG,PNG,0,0,0
2001,PNG,PRK,6,5,7
2001,PNG,PYF,9,7,11
2001,PNG,SGP,307,268.9,355
2001,PNG,SLB,1586,1353.9,1890
2001,PNG,THA,1002.5,844.9,1236.2
2001,PNG,TKL,0,0,0
2001,PNG,TLS,0,0,0
2001,PNG,TON,16,13,20
2001,PNG,TUV,0,0,0
2001,PNG,TWN,305,254,379.1
2001,PNG,USA,1137,963,1385
2001,PNG,VNM,146,122.9,179
2001,PNG,VUT,190,156,240.1
2001,PNG,WLF,1,1,1
2001,PNG,WSM,26,22,33
2001,PNG,AFR,306,258,374
2001,PNG,EUR,9066.5,7667.9,11087.9
2001,PNG,ROA,254,215,311
2001,PNG,SCA,7,5,8
2001,PRK,AFG,0,0,0
2001,PRK,ASM,0,0,0
2001,PRK,AUS,250,226,281
2001,PRK,BGD,1096,967,1265
2001,PRK,BRN,4,3,4
2001,PRK,BTN,0,0,0
2001,PRK,CAN,64,57,73
2001,PRK,CHN,55914.5,48321.5,65285
2001,PRK,COK,0,0,0
2001,PRK,FJI,0,0,0
2001,PRK,FSM,0,0,0
2001,PRK,GUM,0,0,0
2001,PRK,HKG,95,75,124
2001,PRK,IDN,979.5,854,1140
2001,PRK,IND,794,690,930.1
2001,PRK,IRN,0,0,0
2001,PRK,JPN,8005.5,7077,9216.3
2001,PRK,KHM,262,227,312
2001,PRK,KIR,0,0,0
2001,PRK,KOR,764.5,687.9,856
2001,PRK,LAO,0,0,0
2001,PRK,LKA,49,43,57
2001,PRK,MAC,0,0,0
2001,PRK,MDV,0,0,0
2001,PRK,MHL,0,0,0
2001,PRK,MMR,0,0,0
2001,PRK,MNG,49,42,57
2001,PRK,MNP,0,0,0
2001,PRK,MYS,96,85,112
2001,PRK,NCL,0,0,1
2001,PRK,NIU,0,0,0
2001,PRK,NPL,0,0,0
2001,PRK,NRU,0,0,0
2001,PRK,NZL,0,0,0
2001,PRK,PAK,69,61,79
2001,PRK,PHL,3817.5,3345.8,4442.2
2001,PRK,PLW,0,0,0
2001,PRK,PNG,53,45,65
2001,PRK,PRK,0,0,0
2001,PRK,PYF,4,3,4
2001,PRK,SGP,19,16,23
2001,PRK,SLB,0,0,0
2001,PRK,THA,1296.5,1149.9,1493
2001,PRK,TKL,0,0,0
2001,PRK,TLS,0,0,0
2001,PRK,TON,0,0,0
2001,PRK,TUV,0,0,0
2001,PRK,TWN,151,133,175
2001,PRK,USA,224,198,258
2001,PRK,VNM,693,592,828.1
2001,PRK,VUT,0,0,0
2001,PRK,WLF,2,2,3
2001,PRK,WSM,0,0,0
2001,PRK,AFR,1654,1461.9,1895.1
2001,PRK,EUR,13962.5,12341,15996
2001,PRK,ROA,23284,20580.3,26675
2001,PRK,SCA,15054,13306.8,17247
2001,PYF,AFG,0,0,0
2001,PYF,ASM,6,5,7
2001,PYF,AUS,16,13,18
2001,PYF,BGD,0,0,0
2001,PYF,BRN,0,0,0
2001,PYF,BTN,0,0,0
2001,PYF,CAN,6,5,7
2001,PYF,CHN,166,147,191
2001,PYF,COK,2,1,2
2001,PYF,FJI,1,1,1
2001,PYF,FSM,0,0,0
2001,PYF,GUM,0,0,0
2001,PYF,HKG,13,11,16
2001,PYF,IDN,3,3,3
2001,PYF,IND,9,8,11
2001,PYF,IRN,0,0,0
2001,PYF,JPN,228,207,252
2001,PYF,KHM,0,0,0
2001,PYF,KIR,0,0,0
2001,PYF,KOR,1,0,1
2001,PYF,LAO,0,0,0
2001,PYF,LKA,0,0,0
2001,PYF,MAC,0,0,0
2001,PYF,MDV,0,0,0
2001,PYF,MHL,0,0,0
2001,PYF,MMR,0,0,0
2001,PYF,MNG,0,0,0
2001,PYF,MNP,0,0,0
2001,PYF,MYS,0,0,0
2001,PYF,NCL,188,169,212
2001,PYF,NIU,0,0,0
2001,PYF,NPL,0,0,0
2001,PYF,NRU,0,0,0
2001,PYF,NZL,10,9,11
2001,PYF,PAK,0,0,0
2001,PYF,PHL,1,0,1
2001,PYF,PLW,0,0,0
2001,PYF,PNG,2,2,3
2001,PYF,PRK,0,0,0
2001,PYF,PYF,0,0,0
2001,PYF,SGP,1,1,1
2001,PYF,SLB,0,0,0
2001,PYF,THA,10,9,11
2001,PYF,TKL,0,0,0
2001,PYF,TLS,0,0,0
2001,PYF,TON,0,0,0
2001,PYF,TUV,0,0,0
2001,PYF,TWN,1,0,1
2001,PYF,USA,169,153,187
2001,PYF,VNM,0,0,0
2001,PYF,VUT,12,10,14
2001,PYF,WLF,2,2,3
2001,PYF,WSM,1,1,1
2001,PYF,AFR,47,43,52
2001,PYF,EUR,1287,1167.9,1423.1
2001,PYF,ROA,3,3,3
2001,PYF,SCA,2,2,2
2001,ROA,AFG,17624.5,15684.5,20019.8
2001,ROA,ASM,11,10,13
2001,ROA,AUS,14526,14483,14570
2001,ROA,BGD,129534.5,112861.9,149301.1
2001,ROA,BRN,94,83,107
2001,ROA,BTN,8,7,10
2001,ROA,CAN,7864,7835,7893
2001,ROA,CHN,166168,140426.7,198670.2
2001,ROA,COK,0,0,0
2001,ROA,FJI,72,64,81
2001,ROA,FSM,34,31,38.1
2001,ROA,GUM,45,40,52
2001,ROA,HKG,4276,3433.9,5358.4
2001,ROA,IDN,163669,145835.5,186710.5
2001,ROA,IND,626703.5,536897.1,741185.8
2001,ROA,IRN,65719.5,58034.6,74881.9
2001,ROA,JPN,61143.5,54243.9,69733
2001,ROA,KHM,3816.5,3411.9,4392
2001,ROA,KIR,8,7,9
2001,ROA,KOR,16712,16575,16843
2001,ROA,LAO,462,415,530
2001,ROA,LKA,33291.5,29295.9,37818.5
2001,ROA,MAC,499,448,572.1
2001,ROA,MDV,259,229.9,292
2001,ROA,MHL,26,23,30
2001,ROA,MMR,12208,11004.4,13766
2001,ROA,MNG,238,211,270
2001,ROA,MNP,248.5,215.9,289
2001,ROA,MYS,13229.5,11741.9,15051.7
2001,ROA,NCL,14,13,15
2001,ROA,NIU,0,0,0
2001,ROA,NPL,16340.5,14337.5,18816.6
2001,ROA,NRU,0,0,0
2001,ROA,NZL,1903,1865,1943
2001,ROA,PAK,284537,248591.3,329111.9
2001,ROA,PHL,42125.5,37583,47837.5
2001,ROA,PLW,31,27,35
2001,ROA,PNG,94.5,82,113
2001,ROA,PRK,24225.5,21504.3,27522.1
2001,ROA,PYF,10,9,11
2001,ROA,SGP,2566,2161,3104
2001,ROA,SLB,5,4,6
2001,ROA,THA,27994.5,25097.2,31488.7
2001,ROA,TKL,0,0,0
2001,ROA,TLS,0,0,0
2001,ROA,TON,2,2,2
2001,ROA,TUV,0,0,0
2001,ROA,TWN,7209.5,6332,8242.2
2001,ROA,USA,171015,150853.4,195621.7
2001,ROA,VNM,10730,9286.7,12602
2001,ROA,VUT,20,18,23
2001,ROA,WLF,1,1,1
2001,ROA,WSM,6,5,7
2001,ROA,AFR,0,0,0
2001,ROA,EUR,0,0,0
2001,ROA,ROA,0,0,0
2001,ROA,SCA,0,0,0
2001,SCA,AFG,1037,922,1177.1
2001,SCA,ASM,16,14,19
2001,SCA,AUS,5334,5318,5350
2001,SCA,BGD,17045.5,14850.8,19646.4
2001,SCA,BRN,7,6,8
2001,SCA,BTN,31,28,35
2001,SCA,CAN,23120.5,23036,23206
2001,SCA,CHN,69770.5,58962.5,83416.6
2001,SCA,COK,0,0,0
2001,SCA,FJI,7,6,8
2001,SCA,FSM,3,3,4
2001,SCA,GUM,14,12,16
2001,SCA,HKG,260,209,326
2001,SCA,IDN,4173,3718.9,4761
2001,SCA,IND,99055.5,84860.4,117150.5
2001,SCA,IRN,19746.5,17437.8,22499.4
2001,SCA,JPN,76991,68301.9,87806.3
2001,SCA,KHM,37,33,42
2001,SCA,KIR,3,3,4
2001,SCA,KOR,2995,2971,3019
2001,SCA,LAO,61.5,55,71
2001,SCA,LKA,398,350,452
2001,SCA,MAC,14,13,17
2001,SCA,MDV,7,6,7
2001,SCA,MHL,0,0,0
2001,SCA,MMR,176,159,199
2001,SCA,MNG,3,3,4
2001,SCA,MNP,55,48,64
2001,SCA,MYS,1941,1723,2208.2
2001,SCA,NCL,5,5,6
2001,SCA,NIU,0,0,0
2001,SCA,NPL,59,52,68
2001,SCA,NRU,0,0,0
2001,SCA,NZL,426,417,435
2001,SCA,PAK,10677,9328.4,12350
2001,SCA,PHL,1986,1771.9,2255.2
2001,SCA,PLW,0,0,0
2001,SCA,PNG,52,45,62
2001,SCA,PRK,4218.5,3745.4,4793.3
2001,SCA,PYF,5,5,6
2001,SCA,SGP,183,154,221
2001,SCA,SLB,5,4,5
2001,SCA,THA,3346,2999.9,3764.2
2001,SCA,TKL,0,0,0
2001,SCA,TLS,0,0,0
2001,SCA,TON,3,2,3
2001,SCA,TUV,1,1,1
2001,SCA,TWN,2188,1922,2502
2001,SCA,USA,2078657,1833595.9,2377743.9
2001,SCA,VNM,706,611,829.1
2001,SCA,VUT,19,17,21
2001,SCA,WLF,0,0,0
2001,SCA,WSM,3,3,4
2001,SCA,AFR,0,0,0
2001,SCA,EUR,0,0,0
2001,SCA,ROA,0,0,0
2001,SCA,SCA,0,0,0
2001,SGP,AFG,0,0,1
2001,SGP,ASM,0,0,0
2001,SGP,AUS,475,370,588.1
2001,SGP,BGD,416,321.9,546.1
2001,SGP,BRN,43,32,57
2001,SGP,BTN,0,0,0
2001,SGP,CAN,64,50.9,78
2001,SGP,CHN,12085.5,8974.9,16150.8
2001,SGP,COK,0,0,0
2001,SGP,FJI,6,5,8
2001,SGP,FSM,2,2,3
2001,SGP,GUM,18,13,24
2001,SGP,HKG,105,68,154
2001,SGP,IDN,2014.5,1535.9,2646.7
2001,SGP,IND,2685,1944,3687.6
2001,SGP,IRN,41,30,56
2001,SGP,JPN,654,501,860
2001,SGP,KHM,59,45,75
2001,SGP,KIR,0,0,0
2001,SGP,KOR,185,144,228.1
2001,SGP,LAO,4,3,5
2001,SGP,LKA,85,66,110
2001,SGP,MAC,17,12,23
2001,SGP,MDV,10,8,13
2001,SGP,MHL,7,6,10
2001,SGP,MMR,99,77,128
2001,SGP,MNG,2,1,2
2001,SGP,MNP,3,2,5
2001,SGP,MYS,7254.5,5492,9609.5
2001,SGP,NCL,8,6,10
2001,SGP,NIU,0,0,0
2001,SGP,NPL,8,6,10
2001,SGP,NRU,0,0,0
2001,SGP,NZL,98.5,77,122
2001,SGP,PAK,468,358.8,614.1
2001,SGP,PHL,461,353.9,607
2001,SGP,PLW,0,0,0
2001,SGP,PNG,111,92,135
2001,SGP,PRK,20,16,26
2001,SGP,PYF,1,1,2
2001,SGP,SGP,0,0,0
2001,SGP,SLB,3,2,4
2001,SGP,THA,569,440,742
2001,SGP,TKL,0,0,0
2001,SGP,TLS,1,1,1
2001,SGP,TON,0,0,0
2001,SGP,TUV,0,0,0
2001,SGP,TWN,379,286,505.1
2001,SGP,USA,1729.5,1305.9,2282
2001,SGP,VNM,370,286,481
2001,SGP,VUT,3,3,4
2001,SGP,WLF,0,0,0
2001,SGP,WSM,0,0,0
2001,SGP,AFR,168,127,221
2001,SGP,EUR,2589,1960.7,3410.4
2001,SGP,ROA,894,677.8,1177.2
2001,SGP,SCA,286,216.9,377
2001,SLB,AFG,0,0,0
2001,SLB,ASM,0,0,0
2001,SLB,AUS,203.5,166.9,245.1
2001,SLB,BGD,18,16,22
2001,SLB,BRN,0,0,0
2001,SLB,BTN,0,0,0
2001,SLB,CAN,0,0,0
2001,SLB,CHN,279.5,234,339
2001,SLB,COK,0,0,0
2001,SLB,FJI,97,84,115
2001,SLB,FSM,0,0,0
2001,SLB,GUM,0,0,0
2001,SLB,HKG,3,2,3
2001,SLB,IDN,19,17,22
2001,SLB,IND,137,121,159
2001,SLB,IRN,0,0,0
2001,SLB,JPN,158,135.9,185
2001,SLB,KHM,0,0,0
2001,SLB,KIR,167,142,198.1
2001,SLB,KOR,73,60,89
2001,SLB,LAO,0,0,0
2001,SLB,LKA,0,0,0
2001,SLB,MAC,0,0,0
2001,SLB,MDV,0,0,0
2001,SLB,MHL,0,0,0
2001,SLB,MMR,0,0,0
2001,SLB,MNG,0,0,0
2001,SLB,MNP,0,0,0
2001,SLB,MYS,27,23,32
2001,SLB,NCL,15,13,17
2001,SLB,NIU,0,0,0
2001,SLB,NPL,0,0,0
2001,SLB,NRU,4,3,4
2001,SLB,NZL,23,19,28
2001,SLB,PAK,0,0,0
2001,SLB,PHL,137,119.9,160
2001,SLB,PLW,0,0,0
2001,SLB,PNG,761,622,928
2001,SLB,PRK,0,0,0
2001,SLB,PYF,2,1,2
2001,SLB,SGP,1,1,2
2001,SLB,SLB,0,0,0
2001,SLB,THA,84,72,98
2001,SLB,TKL,0,0,0
2001,SLB,TLS,0,0,0
2001,SLB,TON,0,0,0
2001,SLB,TUV,0,0,0
2001,SLB,TWN,6,5,7
2001,SLB,USA,35,30,41
2001,SLB,VNM,24,20,28.1
2001,SLB,VUT,10,9,13
2001,SLB,WLF,0,0,0
2001,SLB,WSM,1,1,2
2001,SLB,AFR,1,1,1
2001,SLB,EUR,131,114,152.1
2001,SLB,ROA,1,1,1
2001,SLB,SCA,2,2,2
2001,THA,AFG,4,4,5
2001,THA,ASM,6,5,7
2001,THA,AUS,2995,2768,3244.1
2001,THA,BGD,1038,911.9,1197.4
2001,THA,BRN,725,646,820
2001,THA,BTN,3,3,4
2001,THA,CAN,903,813.9,1002
2001,THA,CHN,38269,31439.5,47279.3
2001,THA,COK,0,0,0
2001,THA,FJI,26,23,30
2001,THA,FSM,4,3,5
2001,THA,GUM,7,6,8
2001,THA,HKG,424.5,348.9,527.1
2001,THA,IDN,5798,5161.6,6545.6
2001,THA,IND,5483,4714.4,6396.2
2001,THA,IRN,378,331,440.1
2001,THA,JPN,15533.5,13810.2,17693.9
2001,THA,KHM,34339,30497.9,39510.6
2001,THA,KIR,0,0,0
2001,THA,KOR,1222,1117,1338.1
2001,THA,LAO,30043,26811.7,34093.5
2001,THA,LKA,784.5,676.9,917.3
2001,THA,MAC,15,13,16
2001,THA,MDV,23,20,26
2001,THA,MHL,1,1,1
2001,THA,MMR,83726.5,74829.9,94512.7
2001,THA,MNG,1,1,1
2001,THA,MNP,0,0,0
2001,THA,MYS,6124,5402.3,6965
2001,THA,NCL,10,9,11
2001,THA,NIU,0,0,0
2001,THA,NPL,871,765.9,1009.1
2001,THA,NRU,0,0,0
2001,THA,NZL,869,804,946
2001,THA,PAK,515,453.9,587.1
2001,THA,PHL,2882.5,2533,3320.1
2001,THA,PLW,0,0,0
2001,THA,PNG,225,188,281.1
2001,THA,PRK,359,318,410
2001,THA,PYF,20,18,23
2001,THA,SGP,1274,1139,1442.1
2001,THA,SLB,7,6,8
2001,THA,THA,0,0,0
2001,THA,TKL,0,0,0
2001,THA,TLS,9,8,10
2001,THA,TON,3,3,4
2001,THA,TUV,0,0,0
2001,THA,TWN,12407.5,10930.8,14170.2
2001,THA,USA,28083,24947.2,31806.3
2001,THA,VNM,3387,2777,4195.5
2001,THA,VUT,2,1,2
2001,THA,WLF,1,1,1
2001,THA,WSM,1,1,1
2001,THA,AFR,3044,2689.9,3480.4
2001,THA,EUR,36631.5,32365.5,41886.1
2001,THA,ROA,9292,8209.8,10625.2
2001,THA,SCA,2559,2261,2926.4
2001,TKL,AFG,0,0,0
2001,TKL,ASM,0,0,0
2001,TKL,AUS,2,1,3
2001,TKL,BGD,0,0,0
2001,TKL,BRN,0,0,0
2001,TKL,BTN,0,0,0
2001,TKL,CAN,0,0,0
2001,TKL,CHN,0,0,0
2001,TKL,COK,0,0,0
2001,TKL,FJI,0,0,0
2001,TKL,FSM,0,0,0
2001,TKL,GUM,0,0,0
2001,TKL,HKG,0,0,0
2001,TKL,IDN,0,0,0
2001,TKL,IND,2,1,2
2001,TKL,IRN,0,0,0
2001,TKL,JPN,0,0,0
2001,TKL,KHM,0,0,0
2001,TKL,KIR,0,0,0
2001,TKL,KOR,0,0,0
2001,TKL,LAO,0,0,0
2001,TKL,LKA,0,0,0
2001,TKL,MAC,0,0,0
2001,TKL,MDV,0,0,0
2001,TKL,MHL,0,0,0
2001,TKL,MMR,0,0,0
2001,TKL,MNG,0,0,0
2001,TKL,MNP,0,0,0
2001,TKL,MYS,0,0,0
2001,TKL,NCL,0,0,0
2001,TKL,NIU,0,0,0
2001,TKL,NPL,0,0,0
2001,TKL,NRU,0,0,0
2001,TKL,NZL,13,9,19
2001,TKL,PAK,0,0,0
2001,TKL,PHL,0,0,0
2001,TKL,PLW,0,0,0
2001,TKL,PNG,2,1,3
2001,TKL,PRK,0,0,0
2001,TKL,PYF,0,0,0
2001,TKL,SGP,0,0,0
2001,TKL,SLB,0,0,0
2001,TKL,THA,1,1,2
2001,TKL,TKL,0,0,0
2001,TKL,TLS,0,0,0
2001,TKL,TON,0,0,0
2001,TKL,TUV,0,0,0
2001,TKL,TWN,0,0,0
2001,TKL,USA,8,6,11
2001,TKL,VNM,0,0,0
2001,TKL,VUT,0,0,0
2001,TKL,WLF,0,0,0
2001,TKL,WSM,1,1,2
2001,TKL,AFR,5,4,8
2001,TKL,EUR,3,3,5
2001,TKL,ROA,0,0,0
2001,TKL,SCA,0,0,0
2001,TLS,AFG,0,0,0
2001,TLS,ASM,0,0,0
2001,TLS,AUS,39,32,45
2001,TLS,BGD,1,1,2
2001,TLS,BRN,0,0,0
2001,TLS,BTN,0,0,0
2001,TLS,CAN,1,1,1
2001,TLS,CHN,48,41,57
2001,TLS,COK,0,0,0
2001,TLS,FJI,0,0,0
2001,TLS,FSM,0,0,0
2001,TLS,GUM,0,0,0
2001,TLS,HKG,0,0,0
2001,TLS,IDN,3815,3332.9,4365.1
2001,TLS,IND,0,0,0
2001,TLS,IRN,0,0,0
2001,TLS,JPN,0,0,0
2001,TLS,KHM,0,0,0
2001,TLS,KIR,0,0,0
2001,TLS,KOR,74,60,87
2001,TLS,LAO,0,0,0
2001,TLS,LKA,0,0,0
2001,TLS,MAC,0,0,0
2001,TLS,MDV,0,0,0
2001,TLS,MHL,0,0,0
2001,TLS,MMR,0,0,0
2001,TLS,MNG,0,0,0
2001,TLS,MNP,0,0,0
2001,TLS,MYS,4,3,4
2001,TLS,NCL,0,0,0
2001,TLS,NIU,0,0,0
2001,TLS,NPL,0,0,0
2001,TLS,NRU,0,0,0
2001,TLS,NZL,14,12,16
2001,TLS,PAK,3,3,3
2001,TLS,PHL,37,32,42
2001,TLS,PLW,0,0,0
2001,TLS,PNG,0,0,0
2001,TLS,PRK,0,0,0
2001,TLS,PYF,0,0,0
2001,TLS,SGP,11,9,12
2001,TLS,SLB,0,0,0
2001,TLS,THA,15,13,18
2001,TLS,TKL,0,0,0
2001,TLS,TLS,0,0,0
2001,TLS,TON,0,0,0
2001,TLS,TUV,0,0,0
2001,TLS,TWN,0,0,0
2001,TLS,USA,20,18,23
2001,TLS,VNM,47,41,55
2001,TLS,VUT,0,0,0
2001,TLS,WLF,0,0,0
2001,TLS,WSM,0,0,0
2001,TLS,AFR,20,18,23
2001,TLS,EUR,1383,1218.8,1584.2
2001,TLS,ROA,0,0,0
2001,TLS,SCA,17,14,19
2001,TON,AFG,0,0,0
2001,TON,ASM,42,35,51
2001,TON,AUS,42,35,52
2001,TON,BGD,0,0,0
2001,TON,BRN,0,0,0
2001,TON,BTN,0,0,0
2001,TON,CAN,0,0,1
2001,TON,CHN,12,9,15
2001,TON,COK,0,0,0
2001,TON,FJI,19,15,25
2001,TON,FSM,0,0,0
2001,TON,GUM,0,0,0
2001,TON,HKG,0,0,0
2001,TON,IDN,0,0,0
2001,TON,IND,13,11,15
2001,TON,IRN,0,0,0
2001,TON,JPN,111,92,139
2001,TON,KHM,0,0,0
2001,TON,KIR,0,0,0
2001,TON,KOR,0,0,0
2001,TON,LAO,0,0,0
2001,TON,LKA,0,0,0
2001,TON,MAC,0,0,0
2001,TON,MDV,0,0,0
2001,TON,MHL,0,0,0
2001,TON,MMR,0,0,0
2001,TON,MNG,0,0,0
2001,TON,MNP,0,0,0
2001,TON,MYS,0,0,0
2001,TON,NCL,0,0,0
2001,TON,NIU,0,0,1
2001,TON,NPL,0,0,0
2001,TON,NRU,0,0,0
