year,o_name,d_name,q10,q50,q90
2008,PYF,PRK,0,0,0
2008,PYF,PYF,0,0,0
2008,PYF,SGP,1,1,1
2008,PYF,SLB,0,0,0
2008,PYF,THA,6,7,8
2008,PYF,TKL,0,0,0
2008,PYF,TLS,0,0,0
2008,PYF,TON,0,0,0
2008,PYF,TUV,0,0,0
2008,PYF,TWN,2,2,2
2008,PYF,USA,135,149,165.1
2008,PYF,VNM,9,10,12
2008,PYF,VUT,14,17,20
2008,PYF,WLF,4,5,7
2008,PYF,WSM,0,0,0
2008,PYF,AFR,47,52,58
2008,PYF,EUR,1282,1417.5,1568.3
2008,PYF,ROA,3,4,4
2008,PYF,SCA,4,4,4
2008,ROA,AFG,71977.3,81254.5,92757.4
2008,ROA,ASM,100,110,125
2008,ROA,AUS,20192,20247,20303
2008,ROA,BGD,164063.4,188273.5,215730.9
2008,ROA,BRN,91.9,103.5,118
2008,ROA,BTN,83,93,105
2008,ROA,CAN,10370.9,10397,10425
2008,ROA,CHN,232818.4,269860,318856.6
2008,ROA,COK,2,3,3
2008,ROA,FJI,41,46,51
2008,ROA,FSM,7,8,9
2008,ROA,GUM,48,55,63
2008,ROA,HKG,2572.3,3120,3853.2
2008,ROA,IDN,200694.9,225756.5,257459.1
2008,ROA,IND,1023379.3,1191259.5,1397614.2
2008,ROA,IRN,64968.4,73497,84083.5
2008,ROA,JPN,68276.3,76977,87736.6
2008,ROA,KHM,2547.8,2864,3272.2
2008,ROA,KIR,1,1,2
2008,ROA,KOR,32109.9,32283,32451.1
2008,ROA,LAO,63,70,80
2008,ROA,LKA,35527.8,40422,45812.5
2008,ROA,MAC,319,369,439.2
2008,ROA,MDV,398,448,508
2008,ROA,MHL,30,35,42
2008,ROA,MMR,9984.9,11085.5,12459
2008,ROA,MNG,139.9,157,177.1
2008,ROA,MNP,46,53,61
2008,ROA,MYS,12040.9,13593.5,15438.4
2008,ROA,NCL,8,9,10
2008,ROA,NIU,0,0,0
2008,ROA,NPL,19833.7,22689,25834.6
2008,ROA,NRU,0,0,0
2008,ROA,NZL,3170,3220,3272.1
2008,ROA,PAK,265462.5,303287,350494
2008,ROA,PHL,57077.2,63998,72827.3
2008,ROA,PLW,26,30,34
2008,ROA,PNG,258,304,371
2008,ROA,PRK,21790.8,24473.5,27953.5
2008,ROA,PYF,4,5,5
2008,ROA,SGP,13030.7,13837,14998.8
2008,ROA,SLB,6,6,7
2008,ROA,THA,33623.8,37597,42103
2008,ROA,TKL,0,0,1
2008,ROA,TLS,1,2,2
2008,ROA,TON,2,3,3
2008,ROA,TUV,4,5,5
2008,ROA,TWN,18958.8,21737,24972.2
2008,ROA,USA,150867.4,171723,196451.7
2008,ROA,VNM,11652.1,13315.5,15411.2
2008,ROA,VUT,28,31,36
2008,ROA,WLF,0,0,0
2008,ROA,WSM,5,6,7
2008,ROA,AFR,0,0,0
2008,ROA,EUR,0,0,0
2008,ROA,ROA,0,0,0
2008,ROA,SCA,0,0,0
2008,SCA,AFG,551.9,623,711
2008,SCA,ASM,4,5,5
2008,SCA,AUS,9382,9407,9433
2008,SCA,BGD,12642.1,14507.5,16622.9
2008,SCA,BRN,11,12,14
2008,SCA,BTN,1,1,1
2008,SCA,CAN,28181,28254,28330
2008,SCA,CHN,118559.5,137423,162373.4
2008,SCA,COK,0,0,0
2008,SCA,FJI,8,9,10
2008,SCA,FSM,2,3,3
2008,SCA,GUM,52,60,69
2008,SCA,HKG,290.9,352,435
2008,SCA,IDN,5710.9,6423.5,7326.1
2008,SCA,IND,68078.2,79246.5,92973.8
2008,SCA,IRN,10713.4,12120,13866.2
2008,SCA,JPN,49710.5,56045,63879.6
2008,SCA,KHM,64,71,81
2008,SCA,KIR,3,3,4
2008,SCA,KOR,6264,6298,6331
2008,SCA,LAO,40,45,51
2008,SCA,LKA,203,231,262
2008,SCA,MAC,23,27,32
2008,SCA,MDV,162,183,207
2008,SCA,MHL,0,1,1
2008,SCA,MMR,87,96,108
2008,SCA,MNG,12,14,15.1
2008,SCA,MNP,0,0,0
2008,SCA,MYS,2609.4,2945.5,3345.1
2008,SCA,NCL,11,12,13
2008,SCA,NIU,1,1,1
2008,SCA,NPL,25,29,33
2008,SCA,NRU,0,1,1
2008,SCA,NZL,562,571,580
2008,SCA,PAK,10895.7,12448.5,14386.4
2008,SCA,PHL,3311.6,3713.5,4225.3
2008,SCA,PLW,0,0,0
2008,SCA,PNG,30,36,44
2008,SCA,PRK,3599.7,4043.5,4619.2
2008,SCA,PYF,9,10,11
2008,SCA,SGP,1544,1640,1778.1
2008,SCA,SLB,2,2,3
2008,SCA,THA,4206,4703,5267.3
2008,SCA,TKL,0,0,0
2008,SCA,TLS,23,25,28
2008,SCA,TON,4,5,6
2008,SCA,TUV,0,0,0
2008,SCA,TWN,3782,4336.5,4982.6
2008,SCA,USA,1716118.3,1953350,2234640.2
2008,SCA,VNM,1471.9,1681,1946.1
2008,SCA,VUT,11,12,14
2008,SCA,WLF,0,0,0
2008,SCA,WSM,3,3,4
2008,SCA,AFR,0,0,0
2008,SCA,EUR,0,0,0
2008,SCA,ROA,0,0,0
2008,SCA,SCA,0,0,0
2008,SGP,AFG,0,0,0
2008,SGP,ASM,0,0,0
2008,SGP,AUS,824.9,1104.5,1420.1
2008,SGP,BGD,419,570,779
2008,SGP,BRN,31,43,61
2008,SGP,BTN,1,1,1
2008,SGP,CAN,61,81,104
2008,SGP,CHN,7996.3,11199.5,15630.9
2008,SGP,COK,0,0,0
2008,SGP,FJI,25,34,47
2008,SGP,FSM,1,1,1
2008,SGP,GUM,14,19,28
2008,SGP,HKG,103,160,240.1
2008,SGP,IDN,4704.9,6398,8719.1
2008,SGP,IND,3143.8,4448.5,6268.3
2008,SGP,IRN,27,39,55
2008,SGP,JPN,382.9,519,713.2
2008,SGP,KHM,33,43,57
2008,SGP,KIR,0,0,0
2008,SGP,KOR,212,283.5,365
2008,SGP,LAO,2,2,3
2008,SGP,LKA,92,123,167
2008,SGP,MAC,18,27,40
2008,SGP,MDV,11,15,21
2008,SGP,MHL,27,37,51
2008,SGP,MMR,102,136,183
2008,SGP,MNG,3,5,6
2008,SGP,MNP,2,3,4
2008,SGP,MYS,5897,8107.5,11261.7
2008,SGP,NCL,18,25,35.1
2008,SGP,NIU,0,0,0
2008,SGP,NPL,2,3,4
2008,SGP,NRU,0,0,0
2008,SGP,NZL,117,156,202.1
2008,SGP,PAK,654,889.5,1222.1
2008,SGP,PHL,556.9,754.5,1027.3
2008,SGP,PLW,1,1,2
2008,SGP,PNG,140,175,220
2008,SGP,PRK,7,9,12
2008,SGP,PYF,11,15,20
2008,SGP,SGP,0,0,0
2008,SGP,SLB,5,6,8
2008,SGP,THA,484.9,661,909.2
2008,SGP,TKL,0,0,0
2008,SGP,TLS,1,1,1
2008,SGP,TON,1,1,2
2008,SGP,TUV,0,0,0
2008,SGP,TWN,190.9,263,364
2008,SGP,USA,822,1133.5,1570.4
2008,SGP,VNM,486,651,888.3
2008,SGP,VUT,2,3,4
2008,SGP,WLF,0,0,0
2008,SGP,WSM,1,1,2
2008,SGP,AFR,310.9,425.5,587.1
2008,SGP,EUR,1792.6,2455.5,3387.2
2008,SGP,ROA,590.9,810,1117.1
2008,SGP,SCA,419,574,792.1
2008,SLB,AFG,0,0,0
2008,SLB,ASM,0,0,0
2008,SLB,AUS,246.9,301,365.1
2008,SLB,BGD,0,0,0
2008,SLB,BRN,0,0,0
2008,SLB,BTN,0,0,0
2008,SLB,CAN,0,0,0
2008,SLB,CHN,787,935,1123.1
2008,SLB,COK,0,0,0
2008,SLB,FJI,84,98,116
2008,SLB,FSM,0,0,0
2008,SLB,GUM,0,0,0
2008,SLB,HKG,0,0,0
2008,SLB,IDN,29,33,38
2008,SLB,IND,3,3,3
2008,SLB,IRN,0,0,0
2008,SLB,JPN,21,24,29
2008,SLB,KHM,0,0,0
2008,SLB,KIR,58,69,84
2008,SLB,KOR,22,27,32
2008,SLB,LAO,0,0,0
2008,SLB,LKA,0,0,0
2008,SLB,MAC,0,0,0
2008,SLB,MDV,0,0,0
2008,SLB,MHL,0,0,0
2008,SLB,MMR,0,0,0
2008,SLB,MNG,0,0,0
2008,SLB,MNP,0,0,0
2008,SLB,MYS,23,27,31
2008,SLB,NCL,7,8,9
2008,SLB,NIU,0,0,0
2008,SLB,NPL,0,0,0
2008,SLB,NRU,4,4,5
2008,SLB,NZL,15,18,22
2008,SLB,PAK,0,0,0
2008,SLB,PHL,68,80,95
2008,SLB,PLW,0,0,0
2008,SLB,PNG,415,515,644
2008,SLB,PRK,0,0,0
2008,SLB,PYF,0,0,0
2008,SLB,SGP,4,5,5
2008,SLB,SLB,0,0,0
2008,SLB,THA,49,58,68
2008,SLB,TKL,0,0,0
2008,SLB,TLS,0,0,0
2008,SLB,TON,0,0,0
2008,SLB,TUV,0,0,0
2008,SLB,TWN,6,7,8
2008,SLB,USA,7,9,10
2008,SLB,VNM,17,21,26
2008,SLB,VUT,21,25,30
2008,SLB,WLF,0,0,0
2008,SLB,WSM,1,1,1
2008,SLB,AFR,2,3,4
2008,SLB,EUR,126,146,171
2008,SLB,ROA,1,1,2
2008,SLB,SCA,0,0,1
2008,THA,AFG,42,47,54
2008,THA,ASM,13,14,16
2008,THA,AUS,5464.8,5879,6353.2
2008,THA,BGD,678,768,875.1
2008,THA,BRN,446,497,557.1
2008,THA,BTN,5,6,7
2008,THA,CAN,648,712,781.1
2008,THA,CHN,37306.7,43824,52207.8
2008,THA,COK,0,0,0
2008,THA,FJI,37,41,47
2008,THA,FSM,1,2,2
2008,THA,GUM,5,6,7
2008,THA,HKG,395,475,592.1
2008,THA,IDN,10084.9,11346.5,12815
2008,THA,IND,5960.2,6912,8078.5
2008,THA,IRN,547,621,717.2
2008,THA,JPN,10262.5,11531,13055.6
2008,THA,KHM,33314.4,37560,42845.2
2008,THA,KIR,1,1,1
2008,THA,KOR,1538,1674.5,1827
2008,THA,LAO,32031.6,35747.5,40389
2008,THA,LKA,381,438,506
2008,THA,MAC,13,15,17
2008,THA,MDV,34,39,44
2008,THA,MHL,1,1,1
2008,THA,MMR,85971.8,95672,107349.4
2008,THA,MNG,3,4,4
2008,THA,MNP,0,0,1
2008,THA,MYS,5453.9,6138,6942.3
2008,THA,NCL,27,31,35
2008,THA,NIU,0,0,0
2008,THA,NPL,350.9,399,456
2008,THA,NRU,0,0,0
2008,THA,NZL,773,832,903
2008,THA,PAK,491,551,624.1
2008,THA,PHL,3142.9,3560.5,4051.8
2008,THA,PLW,0,1,1
2008,THA,PNG,319,383.5,480.1
2008,THA,PRK,55,63,73
2008,THA,PYF,25,28,32
2008,THA,SGP,2562,2751,2980
2008,THA,SLB,4,5,6
2008,THA,THA,0,0,0
2008,THA,TKL,0,0,0
2008,THA,TLS,9,10,11
2008,THA,TON,0,0,0
2008,THA,TUV,0,0,0
2008,THA,TWN,4412.9,4989.5,5667.6
2008,THA,USA,16111.7,18081.5,20430.6
2008,THA,VNM,4157.9,4884,5807
2008,THA,VUT,5,6,7
2008,THA,WLF,1,1,1
2008,THA,WSM,1,2,2
2008,THA,AFR,4347.6,4891,5554.4
2008,THA,EUR,27022.8,30406,34524.6
2008,THA,ROA,8450.4,9509,10796.8
2008,THA,SCA,3838.7,4320,4904.4
2008,TKL,AFG,0,0,0
2008,TKL,ASM,0,0,0
2008,TKL,AUS,2,3,4
2008,TKL,BGD,2,4,5
2008,TKL,BRN,0,0,0
2008,TKL,BTN,0,0,0
2008,TKL,CAN,0,0,0
2008,TKL,CHN,0,0,0
2008,TKL,COK,0,0,0
2008,TKL,FJI,0,0,0
2008,TKL,FSM,0,0,0
2008,TKL,GUM,0,0,0
2008,TKL,HKG,0,0,0
2008,TKL,IDN,0,0,0
2008,TKL,IND,0,0,0
2008,TKL,IRN,0,0,0
2008,TKL,JPN,0,0,0
2008,TKL,KHM,0,0,0
2008,TKL,KIR,0,0,0
2008,TKL,KOR,0,0,0
2008,TKL,LAO,0,0,0
2008,TKL,LKA,0,0,0
2008,TKL,MAC,0,0,0
2008,TKL,MDV,0,0,0
2008,TKL,MHL,0,0,0
2008,TKL,MMR,0,0,0
2008,TKL,MNG,0,0,0
2008,TKL,MNP,0,0,0
2008,TKL,MYS,0,0,0
2008,TKL,NCL,0,0,0
2008,TKL,NIU,0,0,0
2008,TKL,NPL,0,0,0
2008,TKL,NRU,0,0,0
2008,TKL,NZL,5,9,13
2008,TKL,PAK,0,0,0
2008,TKL,PHL,0,0,0
2008,TKL,PLW,0,0,0
2008,TKL,PNG,0,0,0
2008,TKL,PRK,0,0,0
2008,TKL,PYF,0,0,0
2008,TKL,SGP,0,0,0
2008,TKL,SLB,0,0,0
2008,TKL,THA,0,0,1
2008,TKL,TKL,0,0,0
2008,TKL,TLS,0,0,0
2008,TKL,TON,0,0,0
2008,TKL,TUV,0,0,0
2008,TKL,TWN,0,0,0
2008,TKL,USA,1,2,3
2008,TKL,VNM,0,0,0
2008,TKL,VUT,0,0,0
2008,TKL,WLF,0,0,0
2008,TKL,WSM,1,1,2
2008,TKL,AFR,3,4,6
2008,TKL,EUR,6,9,13
2008,TKL,ROA,0,0,0
2008,TKL,SCA,0,0,0
2008,TLS,AFG,0,0,0
2008,TLS,ASM,0,0,0
2008,TLS,AUS,296.9,349.5,414
2008,TLS,BGD,3,3,4
2008,TLS,BRN,0,0,0
2008,TLS,BTN,0,0,0
2008,TLS,CAN,23,27,33
2008,TLS,CHN,69,81,97
2008,TLS,COK,0,0,0
2008,TLS,FJI,0,0,0
2008,TLS,FSM,0,0,0
2008,TLS,GUM,0,0,0
2008,TLS,HKG,0,0,0
2008,TLS,IDN,2561.8,2912,3335.2
2008,TLS,IND,2,2,2
2008,TLS,IRN,0,0,0
2008,TLS,JPN,927.8,1054,1211.1
2008,TLS,KHM,0,0,0
2008,TLS,KIR,0,0,0
2008,TLS,KOR,0,0,0
2008,TLS,LAO,0,0,0
2008,TLS,LKA,0,0,0
2008,TLS,MAC,0,0,0
2008,TLS,MDV,0,0,0
2008,TLS,MHL,0,0,0
2008,TLS,MMR,0,0,0
2008,TLS,MNG,0,0,0
2008,TLS,MNP,0,0,0
2008,TLS,MYS,5,5,6
2008,TLS,NCL,0,0,0
2008,TLS,NIU,0,0,0
2008,TLS,NPL,0,0,0
2008,TLS,NRU,0,0,0
2008,TLS,NZL,7,8,9
2008,TLS,PAK,8,9,10
2008,TLS,PHL,47,55,64
2008,TLS,PLW,0,0,0
2008,TLS,PNG,0,0,0
2008,TLS,PRK,0,0,0
2008,TLS,PYF,0,0,0
2008,TLS,SGP,0,1,1
2008,TLS,SLB,0,0,0
2008,TLS,THA,4,4,4
2008,TLS,TKL,0,0,0
2008,TLS,TLS,0,0,0
2008,TLS,TON,0,0,0
2008,TLS,TUV,0,0,0
2008,TLS,TWN,1,1,2
2008,TLS,USA,1,2,2
2008,TLS,VNM,30,36,43.1
2008,TLS,VUT,0,0,0
2008,TLS,WLF,0,0,0
2008,TLS,WSM,0,0,0
2008,TLS,AFR,20,23,26
2008,TLS,EUR,162,184,211.1
2008,TLS,ROA,1,2,3
2008,TLS,SCA,8,10,11
2008,TON,AFG,0,0,0
2008,TON,ASM,12,14,17
2008,TON,AUS,47,59,73
2008,TON,BGD,0,0,0
2008,TON,BRN,0,0,0
2008,TON,BTN,0,0,0
2008,TON,CAN,0,1,1
2008,TON,CHN,7,8,11
2008,TON,COK,0,0,0
2008,TON,FJI,15,18.5,24
2008,TON,FSM,0,0,0
2008,TON,GUM,0,0,0
2008,TON,HKG,0,1,1
2008,TON,IDN,40,48,58
2008,TON,IND,30,36,43.1
2008,TON,IRN,0,0,0
2008,TON,JPN,18,22,27
2008,TON,KHM,0,0,0
2008,TON,KIR,0,0,0
2008,TON,KOR,4,5,6
2008,TON,LAO,0,0,0
2008,TON,LKA,0,0,0
2008,TON,MAC,0,0,0
2008,TON,MDV,0,0,0
2008,TON,MHL,0,0,0
2008,TON,MMR,0,0,0
2008,TON,MNG,0,0,0
2008,TON,MNP,0,0,0
2008,TON,MYS,0,0,0
2008,TON,NCL,0,0,1
2008,TON,NIU,0,0,0
2008,TON,NPL,0,0,0
2008,TON,NRU,0,0,0
2008,TON,NZL,115,142,177
2008,TON,PAK,0,0,1
2008,TON,PHL,1,1,2
2008,TON,PLW,0,0,0
2008,TON,PNG,4,5,7
2008,TON,PRK,0,0,0
2008,TON,PYF,0,0,0
2008,TON,SGP,0,0,0
2008,TON,SLB,0,0,0
2008,TON,THA,0,0,0
2008,TON,TKL,0,0,0
2008,TON,TLS,0,0,0
2008,TON,TON,0,0,0
2008,TON,TUV,0,0,0
2008,TON,TWN,34,41,50
2008,TON,USA,104,122,147
2008,TON,VNM,0,0,0
2008,TON,VUT,0,1,1
2008,TON,WLF,0,0,0
2008,TON,WSM,4,6,8
2008,TON,AFR,1,1,1
2008,TON,EUR,28.9,34,42
2008,TON,ROA,29,35,42
2008,TON,SCA,4,5,6
2008,TUV,AFG,0,0,0
2008,TUV,ASM,0,0,0
2008,TUV,AUS,5,7,10
2008,TUV,BGD,0,0,0
2008,TUV,BRN,0,0,0
2008,TUV,BTN,0,0,0
2008,TUV,CAN,0,0,0
2008,TUV,CHN,0,0,0
2008,TUV,COK,0,0,0
2008,TUV,FJI,4,5,6
2008,TUV,FSM,0,0,0
2008,TUV,GUM,0,0,0
2008,TUV,HKG,0,0,0
2008,TUV,IDN,5,6,8
2008,TUV,IND,30,38,47
2008,TUV,IRN,0,0,0
2008,TUV,JPN,0,0,0
2008,TUV,KHM,0,1,1
2008,TUV,KIR,4,5,7
2008,TUV,KOR,0,0,0
2008,TUV,LAO,0,0,0
2008,TUV,LKA,0,0,0
2008,TUV,MAC,0,0,0
2008,TUV,MDV,0,0,0
2008,TUV,MHL,0,0,0
2008,TUV,MMR,0,0,0
2008,TUV,MNG,0,0,0
2008,TUV,MNP,0,0,0
2008,TUV,MYS,0,0,0
2008,TUV,NCL,0,0,0
2008,TUV,NIU,0,0,0
2008,TUV,NPL,0,0,0
2008,TUV,NRU,0,1,1
2008,TUV,NZL,9,13,17
2008,TUV,PAK,0,0,0
2008,TUV,PHL,0,0,0
2008,TUV,PLW,0,0,0
2008,TUV,PNG,0,0,0
2008,TUV,PRK,0,0,0
2008,TUV,PYF,0,0,0
2008,TUV,SGP,0,0,0
2008,TUV,SLB,0,0,0
2008,TUV,THA,0,0,0
2008,TUV,TKL,0,0,0
2008,TUV,TLS,0,0,0
2008,TUV,TON,0,0,0
2008,TUV,TUV,0,0,0
2008,TUV,TWN,0,0,0
2008,TUV,USA,0,0,1
2008,TUV,VNM,0,0,0
2008,TUV,VUT,0,0,0
2008,TUV,WLF,0,0,0
2008,TUV,WSM,0,0,1
2008,TUV,AFR,1,1,2
2008,TUV,EUR,10,13,16
2008,TUV,ROA,0,0,1
2008,TUV,SCA,0,0,0
2008,TWN,AFG,1,1,1
2008,TWN,ASM,16,19,24
2008,TWN,AUS,1027.9,1174,1336
2008,TWN,BGD,172,204,244
2008,TWN,BRN,7,9,10
2008,TWN,BTN,1,1,1
2008,TWN,CAN,368,420,481
2008,TWN,CHN,62396.9,75371,92676.6
2008,TWN,COK,0,1,1
2008,TWN,FJI,9,11,13
2008,TWN,FSM,2,2,2
2008,TWN,GUM,9,11,13
2008,TWN,HKG,673,855,1109
2008,TWN,IDN,39230.3,46872,56100.9
2008,TWN,IND,2692.4,3307,4023.4
2008,TWN,IRN,232,283,350.1
2008,TWN,JPN,4592.5,5455.5,6541.2
2008,TWN,KHM,211,252,302
2008,TWN,KIR,6,8,9
2008,TWN,KOR,1429,1625,1845
2008,TWN,LAO,4,5,6
2008,TWN,LKA,57,68,81
2008,TWN,MAC,55,67,83
2008,TWN,MDV,2,2,3
2008,TWN,MHL,3,4,4
2008,TWN,MMR,240,285.5,337
2008,TWN,MNG,46,55,65
2008,TWN,MNP,1,2,2
2008,TWN,MYS,2327.9,2794,3365.1
2008,TWN,NCL,3,3,4
2008,TWN,NIU,0,0,1
2008,TWN,NPL,12,14,17
2008,TWN,NRU,1,2,2
2008,TWN,NZL,206,236,270
2008,TWN,PAK,127,151,180
2008,TWN,PHL,17207.1,20656.5,24779.8
2008,TWN,PLW,8,9,11
2008,TWN,PNG,60,75,96
2008,TWN,PRK,6,8,9
2008,TWN,PYF,3,3,4
2008,TWN,SGP,1274.7,1465.5,1697.4
2008,TWN,SLB,7,9,10
2008,TWN,THA,11652.8,13869.5,16687.6
2008,TWN,TKL,0,0,1
2008,TWN,TLS,1,1,1
2008,TWN,TON,0,0,0
2008,TWN,TUV,2,3,3
2008,TWN,TWN,0,0,0
2008,TWN,USA,7799.9,9353,11271.2
2008,TWN,VNM,19556.9,23169,27950.3
2008,TWN,VUT,0,0,0
2008,TWN,WLF,1,1,1
2008,TWN,WSM,1,1,2
2008,TWN,AFR,1021.9,1218,1454.2
2008,TWN,EUR,9871.3,11759,14051.1
2008,TWN,ROA,1564.8,1864.5,2227.2
2008,TWN,SCA,2292.6,2730.5,3262.3
2008,USA,AFG,912,1067,1247
2008,USA,ASM,35,42,52
2008,USA,AUS,11462.5,12851.5,14304.1
2008,USA,BGD,2756.7,3196,3730
2008,USA,BRN,89.9,106,125
2008,USA,BTN,3,3,3
2008,USA,CAN,50547.6,55420,60271
2008,USA,CHN,183642,219516.5,266280.4
2008,USA,COK,1,1,1
2008,USA,FJI,580.9,683,805
2008,USA,FSM,176,204,241
2008,USA,GUM,216.9,264,320.1
2008,USA,HKG,768,992,1314.3
2008,USA,IDN,12250.1,14450,17060.1
2008,USA,IND,109183.1,133815.5,165563.8
2008,USA,IRN,8420.7,10179.5,12410.2
2008,USA,JPN,27037.4,31947,38055.1
2008,USA,KHM,4861.7,5601.5,6448.7
2008,USA,KIR,4,5,6
2008,USA,KOR,15902.4,17724,19631.4
2008,USA,LAO,4337.7,5002,5793.3
2008,USA,LKA,600.9,696.5,809
2008,USA,MAC,50,61,74.1
2008,USA,MDV,10,12,13
2008,USA,MHL,79,95,115.1
2008,USA,MMR,1822.9,2096.5,2390.2
2008,USA,MNG,40,46,53
2008,USA,MNP,16,19,23
2008,USA,MYS,6450.9,7666,9085.1
2008,USA,NCL,41,49,58
2008,USA,NIU,0,0,0
2008,USA,NPL,555,640,739.2
2008,USA,NRU,4,5,7
2008,USA,NZL,1891.9,2115.5,2349.2
2008,USA,PAK,5659.6,6649,7799.1
2008,USA,PHL,51537,59533.5,68520.2
2008,USA,PLW,13,15,18
2008,USA,PNG,303,373,461
2008,USA,PRK,51,60,70
2008,USA,PYF,80,92,107
2008,USA,SGP,5301.8,6052,6918.3
2008,USA,SLB,5,5,6
2008,USA,THA,7400.8,8750.5,10373.4
2008,USA,TKL,11,13,15
2008,USA,TLS,3,3,4
2008,USA,TON,149,175,205
2008,USA,TUV,0,0,0
2008,USA,TWN,11254,13308.5,15795.7
2008,USA,USA,0,0,0
2008,USA,VNM,24412,28253.5,33020.5
2008,USA,VUT,44,50,56
2008,USA,WLF,0,0,1
2008,USA,WSM,129,153,181.1
2008,USA,AFR,37279.2,43797,51827.5
2008,USA,EUR,260968.2,306596.5,362809.6
2008,USA,ROA,63876.2,75045,88804.2
2008,USA,SCA,523452.5,614974,727726.9
2008,VNM,AFG,18,22,27
2008,VNM,ASM,9,11,14
2008,VNM,AUS,13909.5,16370.5,18957
2008,VNM,BGD,1437.8,1787,2231.4
2008,VNM,BRN,5,6,7
2008,VNM,BTN,0,0,0
2008,VNM,CAN,3227.5,3878,4574
2008,VNM,CHN,34941.3,44130.5,56480.2
2008,VNM,COK,0,0,0
2008,VNM,FJI,10,12,14
2008,VNM,FSM,1,1,1
2008,VNM,GUM,14,17,21
2008,VNM,HKG,114,145,192
2008,VNM,IDN,5504.6,6481.5,7770.1
2008,VNM,IND,3485.9,4165,4981.1
2008,VNM,IRN,282,339,415.1
2008,VNM,JPN,11023.5,13295,16314
2008,VNM,KHM,10431.4,12603.5,15206.6
2008,VNM,KIR,0,0,1
2008,VNM,KOR,3102.9,3687.5,4291.2
2008,VNM,LAO,2026.9,2399,2875.3
2008,VNM,LKA,52,67,86
2008,VNM,MAC,3,4,5
2008,VNM,MDV,1,1,1
2008,VNM,MHL,77,93,116
2008,VNM,MMR,1222.9,1478.5,1771.3
2008,VNM,MNG,28,33,39
2008,VNM,MNP,0,0,0
2008,VNM,MYS,6229.3,7491.5,9058.9
2008,VNM,NCL,45.9,55,66
2008,VNM,NIU,0,0,0
2008,VNM,NPL,77,96,122
2008,VNM,NRU,0,0,0
2008,VNM,NZL,351,415,481
2008,VNM,PAK,169,204,246.1
2008,VNM,PHL,6635.9,8106,9952.2
2008,VNM,PLW,0,0,0
2008,VNM,PNG,433.8,538,676
2008,VNM,PRK,131,167,211
2008,VNM,PYF,3,4,5
2008,VNM,SGP,1299.9,1544.5,1831.3
2008,VNM,SLB,0,0,0
2008,VNM,THA,3123,3836,4786.4
2008,VNM,TKL,0,0,0
2008,VNM,TLS,87,107,133
2008,VNM,TON,0,0,0
2008,VNM,TUV,0,0,0
2008,VNM,TWN,7329.7,8936.5,10922
2008,VNM,USA,55349.4,65919,79316.1
2008,VNM,VNM,0,0,0
2008,VNM,VUT,0,0,0
2008,VNM,WLF,0,0,0
2008,VNM,WSM,0,1,1
2008,VNM,AFR,2688.6,3219,3886.3
2008,VNM,EUR,56531.5,67682,81713.3
2008,VNM,ROA,5909,7074.5,8541.7
2008,VNM,SCA,3886.3,4652.5,5617.4
2008,VUT,AFG,0,0,0
2008,VUT,ASM,0,0,0
2008,VUT,AUS,88,107,129
2008,VUT,BGD,0,0,0
2008,VUT,BRN,0,0,0
2008,VUT,BTN,0,0,0
2008,VUT,CAN,0,0,0
2008,VUT,CHN,2,2,3
2008,VUT,COK,0,0,0
2008,VUT,FJI,26,32,39
2008,VUT,FSM,0,0,0
2008,VUT,GUM,0,0,0
2008,VUT,HKG,0,0,0
2008,VUT,IDN,12,14,17
2008,VUT,IND,40,46,54
2008,VUT,IRN,0,0,0
2008,VUT,JPN,22,26,30
2008,VUT,KHM,0,0,0
2008,VUT,KIR,0,0,0
2008,VUT,KOR,0,1,1
2008,VUT,LAO,0,0,0
2008,VUT,LKA,0,0,0
2008,VUT,MAC,0,0,0
2008,VUT,MDV,0,0,0
2008,VUT,MHL,0,0,0
2008,VUT,MMR,0,0,0
2008,VUT,MNG,0,0,0
2008,VUT,MNP,0,0,0
2008,VUT,MYS,4,4,5
2008,VUT,NCL,250,290,336
2008,VUT,NIU,0,0,0
2008,VUT,NPL,0,0,0
2008,VUT,NRU,0,0,0
2008,VUT,NZL,15,18,22
2008,VUT,PAK,0,0,0
2008,VUT,PHL,20,24,28.1
2008,VUT,PLW,0,0,0
2008,VUT,PNG,86,112,150
2008,VUT,PRK,0,0,0
2008,VUT,PYF,12,15,18
2008,VUT,SGP,0,0,1
2008,VUT,SLB,14,17,21
2008,VUT,THA,487.9,568,665
2008,VUT,TKL,0,0,0
2008,VUT,TLS,0,0,0
2008,VUT,TON,1,1,2
2008,VUT,TUV,0,0,0
2008,VUT,TWN,0,0,0
2008,VUT,USA,1,2,2
2008,VUT,VNM,0,0,0
2008,VUT,VUT,0,0,0
2008,VUT,WLF,7,9,11
2008,VUT,WSM,1,1,1
2008,VUT,AFR,0,0,1
2008,VUT,EUR,132,152,175.1
2008,VUT,ROA,9,10,12
2008,VUT,SCA,15,18,21
2008,WLF,AFG,0,0,0
2008,WLF,ASM,0,0,0
2008,WLF,AUS,0,0,0
2008,WLF,BGD,0,0,0
2008,WLF,BRN,0,0,0
2008,WLF,BTN,0,0,0
2008,WLF,CAN,0,0,0
2008,WLF,CHN,0,0,0
2008,WLF,COK,0,0,0
2008,WLF,FJI,0,0,0
2008,WLF,FSM,0,0,0
